x1,x2,x3,x4,x5,x6,x7,y
A,B,3.5,4.2,5.1,7.8,6.5,1
B,A,2.1,3.8,5.6,7.1,4.3,0
A,C,4.2,6.3,3.5,5.6,5.4,1
C,B,5.3,4.9,6.0,6.8,3.7,0
B,A,3.9,2.4,5.2,8.0,6.2,1
A,C,2.7,5.5,4.4,5.9,4.8,1
C,A,4.8,3.1,5.9,6.4,7.3,0
B,C,3.6,4.5,6.5,7.2,6.0,1
A,B,4.9,3.3,6.8,6.5,3.9,0
C,A,2.3,6.2,4.9,5.4,4.7,0
B,C,3.2,2.5,7.1,8.2,5.5,1
A,C,5.0,4.1,5.7,7.0,6.1,0
C,B,4.6,3.0,6.2,5.5,7.8,1
B,A,3.4,5.8,4.1,6.3,6.7,0
A,B,2.8,4.4,5.3,6.1,4.4,1
C,A,3.5,6.1,7.2,7.3,5.6,0
B,C,4.2,3.9,4.6,6.6,3.8,1
A,C,5.1,2.7,6.9,5.7,7.0,1
C,B,3.3,6.5,5.8,7.1,4.3,0
B,A,4.7,5.3,7.3,6.8,5.7,1
A,B,5.3,4.6,6.0,5.9,6.9,1
C,A,2.9,3.8,5.7,7.2,3.6,0
B,C,4.4,5.2,4.3,6.5,5.4,1
A,B,3.1,2.8,7.1,6.9,4.1,0
C,A,4.0,6.4,5.2,5.6,5.8,1
B,C,3.7,4.9,5.5,6.3,6.2,0
A,C,2.5,5.0,6.6,7.4,4.5,1
C,B,5.1,3.4,6.7,6.0,7.1,1
B,A,3.8,4.3,7.4,7.2,5.6,0
A,B,4.5,6.7,5.9,6.1,4.3,1
C,A,3.6,2.3,5.1,6.5,6.8,0
B,C,4.9,3.5,6.2,7.7,5.9,1
A,C,3.0,6.3,7.0,5.3,7.6,1
C,B,4.1,4.7,5.4,6.4,6.7,0
B,A,2.6,5.4,6.5,6.8,3.5,1
A,C,5.3,2.9,4.8,7.1,5.2,0
C,A,3.7,6.6,5.0,6.0,4.0,1
B,C,4.3,5.1,6.4,6.2,7.2,0
A,B,2.9,3.6,5.7,7.0,6.4,1
C,A,3.5,6.0,7.1,5.6,5.1,0
B,C,4.8,4.2,5.3,6.7,6.3,1
A,C,3.4,5.9,6.2,7.4,3.9,0
C,B,2.7,6.1,4.4,6.1,6.5,1
B,A,5.0,4.8,5.6,6.8,7.0,1
A,B,4.1,3.7,6.0,5.5,6.2,0
C,A,3.8,6.5,4.9,6.3,4.4,1
B,C,5.2,5.4,5.5,7.2,3.7,0
A,B,2.4,4.6,6.9,6.4,7.3,1
C,A,3.3,3.2,7.3,5.7,5.4,0